SC_project_short_code,SiteID,SampleSeason,SamplingSeasonCode,Year,SeasonSeq,TargetSpecies,PlotID,SixLetterCode,SpeciesCount
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,4,PAGGRA,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,4,PAGHIR,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,4,PAGSAM,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,4,PAGSPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,4,PETSPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,4,PISOCH,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,4,PUGSPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,4,STRPUR,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,4,TEGAUR,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,4,TEGBRU,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,4,TEGEIS,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,4,TEGFUN,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,4,TEGGAL,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,4,TONSPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,ACASPP,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,ALISPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,AMPSPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,APLCAL,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,BITSPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,CALLIG,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,CALSPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,CERNUT,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,CHITON,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,CONCAL,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,CRESPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,EPITIN,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,EVATRO,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,FISVOL,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,FLATWO,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,HEMNUD,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,HEMORE,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,HEMPAC,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,HERMIT,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,HOMSPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,IDOSPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,JUVBRI,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,KATTUN,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,KELKEL,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,LEPDEN,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,LEPHAR,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,LEPIDO,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,LEPSPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,LEPTAS,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,LIMPLG,40.625
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,LIMUNS,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,LIRDIR,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,LITSPP,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,LMDALL,40.625
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,LSMALL,34.375
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,MACLIV,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,MOPSPP,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,NORNOR,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,NUCCAN,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,NUCEMA,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,NUCLAM,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,NUCLIM,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,NUCSPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,NUTSPP,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,OCECIR,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,OCEPOU,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,OCESPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,ONCBIL,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,ONCBOR,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,OPASPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,PACCRA,8
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,PACSPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,PAGBER,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,PAGGRA,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,PAGHIR,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,PAGSAM,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,PAGSPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,PETSPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,PISOCH,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,PUGSPP,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,STRPUR,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,TEGAUR,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,TEGBRU,
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,TEGEIS,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,TEGFUN,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,TEGGAL,0
SC_Rocky_It,ALEG,93,SP04,2004,1,pollicipes,5,TONSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,ACASPP,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,ALISPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,AMPSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,APLCAL,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,BITSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,CALLIG,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,CALSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,CERNUT,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,CHITON,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,CONCAL,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,CRESPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,EPITIN,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,EVATRO,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,FISVOL,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,FLATWO,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,HEMNUD,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,HEMORE,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,HEMPAC,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,HERMIT,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,HOMSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,IDOSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,JUVBRI,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,KATTUN,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,KELKEL,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,LEPDEN,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,LEPHAR,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,LEPIDO,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,LEPSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,LEPTAS,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,LIMPLG,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,LIMUNS,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,LIRDIR,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,LITSPP,156
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,LMDALL,3
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,LSMALL,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,MACLIV,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,MOPSPP,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,NORNOR,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,NUCCAN,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,NUCEMA,4
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,NUCLAM,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,NUCLIM,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,NUCSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,NUTSPP,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,OCECIR,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,OCEPOU,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,OCESPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,ONCBIL,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,ONCBOR,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,OPASPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,PACCRA,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,PACSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,PAGBER,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,PAGGRA,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,PAGHIR,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,PAGSAM,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,PAGSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,PETSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,PISOCH,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,PUGSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,STRPUR,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,TEGAUR,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,TEGBRU,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,TEGEIS,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,TEGFUN,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,TEGGAL,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,1,TONSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,ACASPP,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,ALISPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,AMPSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,APLCAL,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,BITSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,CALLIG,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,CALSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,CERNUT,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,CHITON,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,CONCAL,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,CRESPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,EPITIN,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,EVATRO,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,FISVOL,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,FLATWO,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,HEMNUD,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,HEMORE,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,HEMPAC,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,HERMIT,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,HOMSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,IDOSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,JUVBRI,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,KATTUN,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,KELKEL,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,LEPDEN,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,LEPHAR,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,LEPIDO,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,LEPSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,LEPTAS,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,LIMPLG,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,LIMUNS,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,LIRDIR,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,LITSPP,150
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,LMDALL,14
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,LSMALL,3
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,MACLIV,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,MOPSPP,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,NORNOR,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,NUCCAN,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,NUCEMA,3
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,NUCLAM,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,NUCLIM,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,NUCSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,NUTSPP,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,OCECIR,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,OCEPOU,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,OCESPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,ONCBIL,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,ONCBOR,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,OPASPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,PACCRA,2
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,PACSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,PAGBER,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,PAGGRA,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,PAGHIR,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,PAGSAM,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,PAGSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,PETSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,PISOCH,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,PUGSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,STRPUR,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,TEGAUR,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,TEGBRU,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,TEGEIS,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,TEGFUN,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,TEGGAL,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,2,TONSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,ACASPP,1
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,ALISPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,AMPSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,APLCAL,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,BITSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,CALLIG,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,CALSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,CERNUT,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,CHITON,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,CONCAL,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,CRESPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,EPITIN,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,EVATRO,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,FISVOL,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,FLATWO,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,HEMNUD,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,HEMORE,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,HEMPAC,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,HERMIT,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,HOMSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,IDOSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,JUVBRI,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,KATTUN,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,KELKEL,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,LEPDEN,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,LEPHAR,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,LEPIDO,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,LEPSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,LEPTAS,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,LIMPLG,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,LIMUNS,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,LIRDIR,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,LITSPP,387.5
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,LMDALL,20
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,LSMALL,3
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,MACLIV,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,MOPSPP,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,NORNOR,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,NUCCAN,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,NUCEMA,1
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,NUCLAM,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,NUCLIM,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,NUCSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,NUTSPP,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,OCECIR,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,OCEPOU,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,OCESPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,ONCBIL,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,ONCBOR,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,OPASPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,PACCRA,2
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,PACSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,PAGBER,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,PAGGRA,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,PAGHIR,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,PAGSAM,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,PAGSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,PETSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,PISOCH,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,PUGSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,STRPUR,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,TEGAUR,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,TEGBRU,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,TEGEIS,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,TEGFUN,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,TEGGAL,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,3,TONSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,ACASPP,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,ALISPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,AMPSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,APLCAL,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,BITSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,CALLIG,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,CALSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,CERNUT,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,CHITON,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,CONCAL,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,CRESPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,EPITIN,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,EVATRO,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,FISVOL,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,FLATWO,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,HEMNUD,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,HEMORE,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,HEMPAC,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,HERMIT,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,HOMSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,IDOSPP,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,JUVBRI,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,KATTUN,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,KELKEL,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,LEPDEN,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,LEPHAR,
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,LEPIDO,0
SC_Rocky_It,ALEG,97,SP05,2005,1,chthamalus/balanus,4,LEPSPP,
