SC_project_short_code,SiteID,SampleSeason,SamplingSeasonCode,Year,SeasonSeq,TargetSpecies,PlotID,SixLetterCode,SpeciesCount,SpeciesSize,SizeQualifier
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,1,PISOCH,1,130,
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,1,PISOCH,2,120,
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,2,PISOCH,1,30,
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,2,PISOCH,1,60,
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,2,PISOCH,1,110,
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,2,PISOCH,1,120,
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,2,PISOCH,1,150,
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,2,PISOCH,2,70,
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,2,PISOCH,2,90,
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,2,PISOCH,3,80,
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,3,PISOCH,1,80,
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,3,PISOCH,1,120,
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,3,PISOCH,1,130,
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,3,PISOCH,1,140,
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,3,PISOCH,2,60,
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,3,PISOCH,2,100,
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,3,PISOCH,2,110,
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,3,PISOCH,2,150,
SC_Rocky_It,ALEG,107,FA07,2007,3,pisaster,3,PISOCH,4,90,
SC_Rocky_It,ALEG,109,SP08,2008,1,pisaster,1,PISGIG,1,150,
SC_Rocky_It,ALEG,109,SP08,2008,1,pisaster,1,PISOCH,1,60,
SC_Rocky_It,ALEG,109,SP08,2008,1,pisaster,1,PISOCH,1,100,
SC_Rocky_It,ALEG,109,SP08,2008,1,pisaster,1,PISOCH,1,110,
SC_Rocky_It,ALEG,109,SP08,2008,1,pisaster,1,PISOCH,1,120,
SC_Rocky_It,ALEG,109,SP08,2008,1,pisaster,2,PISOCH,1,80,
SC_Rocky_It,ALEG,109,SP08,2008,1,pisaster,2,PISOCH,1,90,
SC_Rocky_It,ALEG,109,SP08,2008,1,pisaster,2,PISOCH,1,100,
SC_Rocky_It,ALEG,109,SP08,2008,1,pisaster,3,PISOCH,1,70,
SC_Rocky_It,ALEG,109,SP08,2008,1,pisaster,3,PISOCH,1,90,
SC_Rocky_It,ALEG,109,SP08,2008,1,pisaster,3,PISOCH,1,120,
SC_Rocky_It,ALEG,109,SP08,2008,1,pisaster,3,PISOCH,1,140,
SC_Rocky_It,ALEG,109,SP08,2008,1,pisaster,3,PISOCH,1,170,
SC_Rocky_It,ALEG,109,SP08,2008,1,pisaster,3,PISOCH,2,50,
SC_Rocky_It,ALEG,109,SP08,2008,1,pisaster,3,PISOCH,2,110,
SC_Rocky_It,ALEG,109,SP08,2008,1,pisaster,3,PISOCH,3,100,
SC_Rocky_It,ALEG,111,FA08,2008,3,pisaster,1,PISOCH,1,70,
SC_Rocky_It,ALEG,111,FA08,2008,3,pisaster,1,PISOCH,1,130,
SC_Rocky_It,ALEG,111,FA08,2008,3,pisaster,1,PISOCH,1,150,
SC_Rocky_It,ALEG,111,FA08,2008,3,pisaster,2,PISOCH,1,70,
SC_Rocky_It,ALEG,111,FA08,2008,3,pisaster,2,PISOCH,1,120,
SC_Rocky_It,ALEG,111,FA08,2008,3,pisaster,2,PISOCH,1,130,
SC_Rocky_It,ALEG,111,FA08,2008,3,pisaster,2,PISOCH,1,160,
SC_Rocky_It,ALEG,111,FA08,2008,3,pisaster,2,PISOCH,2,80,
SC_Rocky_It,ALEG,111,FA08,2008,3,pisaster,2,PISOCH,2,100,
SC_Rocky_It,ALEG,111,FA08,2008,3,pisaster,2,PISOCH,2,110,
SC_Rocky_It,ALEG,111,FA08,2008,3,pisaster,3,PISOCH,1,70,
SC_Rocky_It,ALEG,111,FA08,2008,3,pisaster,3,PISOCH,1,80,
SC_Rocky_It,ALEG,111,FA08,2008,3,pisaster,3,PISOCH,1,100,
SC_Rocky_It,ALEG,111,FA08,2008,3,pisaster,3,PISOCH,1,130,
SC_Rocky_It,ALEG,111,FA08,2008,3,pisaster,3,PISOCH,1,140,
SC_Rocky_It,ALEG,111,FA08,2008,3,pisaster,3,PISOCH,2,110,
SC_Rocky_It,ALEG,111,FA08,2008,3,pisaster,3,PISOCH,3,60,
SC_Rocky_It,ALEG,113,SP09,2009,1,pisaster,1,PISOCH,1,140,
SC_Rocky_It,ALEG,113,SP09,2009,1,pisaster,1,PISOCH,1,160,
SC_Rocky_It,ALEG,113,SP09,2009,1,pisaster,1,PISOCH,3,110,
SC_Rocky_It,ALEG,113,SP09,2009,1,pisaster,2,PISOCH,1,70,
SC_Rocky_It,ALEG,113,SP09,2009,1,pisaster,2,PISOCH,1,80,
SC_Rocky_It,ALEG,113,SP09,2009,1,pisaster,2,PISOCH,1,100,
SC_Rocky_It,ALEG,113,SP09,2009,1,pisaster,2,PISOCH,1,110,
SC_Rocky_It,ALEG,113,SP09,2009,1,pisaster,2,PISOCH,1,120,
SC_Rocky_It,ALEG,113,SP09,2009,1,pisaster,3,PISOCH,1,40,
SC_Rocky_It,ALEG,113,SP09,2009,1,pisaster,3,PISOCH,1,60,
SC_Rocky_It,ALEG,113,SP09,2009,1,pisaster,3,PISOCH,3,110,
SC_Rocky_It,ALEG,113,SP09,2009,1,pisaster,3,PISOCH,3,120,
SC_Rocky_It,ALEG,115,FA09,2009,3,pisaster,1,PISOCH,1,110,
SC_Rocky_It,ALEG,115,FA09,2009,3,pisaster,1,PISOCH,1,120,
SC_Rocky_It,ALEG,115,FA09,2009,3,pisaster,2,PISOCH,1,70,
SC_Rocky_It,ALEG,115,FA09,2009,3,pisaster,2,PISOCH,1,90,
SC_Rocky_It,ALEG,115,FA09,2009,3,pisaster,2,PISOCH,1,110,
SC_Rocky_It,ALEG,115,FA09,2009,3,pisaster,2,PISOCH,1,120,
SC_Rocky_It,ALEG,115,FA09,2009,3,pisaster,2,PISOCH,2,80,
SC_Rocky_It,ALEG,115,FA09,2009,3,pisaster,2,PISOCH,6,100,
SC_Rocky_It,ALEG,115,FA09,2009,3,pisaster,3,PISOCH,1,30,
SC_Rocky_It,ALEG,115,FA09,2009,3,pisaster,3,PISOCH,1,40,
SC_Rocky_It,ALEG,115,FA09,2009,3,pisaster,3,PISOCH,1,50,
SC_Rocky_It,ALEG,115,FA09,2009,3,pisaster,3,PISOCH,1,110,
SC_Rocky_It,ALEG,115,FA09,2009,3,pisaster,3,PISOCH,1,130,
SC_Rocky_It,ALEG,115,FA09,2009,3,pisaster,3,PISOCH,2,70,
SC_Rocky_It,ALEG,115,FA09,2009,3,pisaster,3,PISOCH,2,90,
SC_Rocky_It,ALEG,115,FA09,2009,3,pisaster,3,PISOCH,2,100,
SC_Rocky_It,ALEG,115,FA09,2009,3,pisaster,3,PISOCH,2,120,
SC_Rocky_It,ALEG,115,FA09,2009,3,pisaster,3,PISOCH,3,80,
SC_Rocky_It,ALEG,119,FA10,2010,3,pisaster,1,PISOCH,1,100,
SC_Rocky_It,ALEG,119,FA10,2010,3,pisaster,2,PISOCH,1,80,
SC_Rocky_It,ALEG,119,FA10,2010,3,pisaster,3,PISOCH,1,100,
SC_Rocky_It,ALEG,119,FA10,2010,3,pisaster,3,PISOCH,1,110,
SC_Rocky_It,ALEG,119,FA10,2010,3,pisaster,3,PISOCH,1,120,
SC_Rocky_It,ALEG,119,FA10,2010,3,pisaster,3,PISOCH,1,140,
SC_Rocky_It,ALEG,119,FA10,2010,3,pisaster,3,PISOCH,2,60,
SC_Rocky_It,ALEG,119,FA10,2010,3,pisaster,3,PISOCH,2,70,
SC_Rocky_It,ALEG,121,SP11,2011,1,pisaster,1,PISOCH,2,80,
SC_Rocky_It,ALEG,121,SP11,2011,1,pisaster,2,PISOCH,1,80,
SC_Rocky_It,ALEG,121,SP11,2011,1,pisaster,2,PISOCH,1,100,
SC_Rocky_It,ALEG,121,SP11,2011,1,pisaster,2,PISOCH,2,90,
SC_Rocky_It,ALEG,121,SP11,2011,1,pisaster,2,PISOCH,2,110,
SC_Rocky_It,ALEG,121,SP11,2011,1,pisaster,3,PISOCH,1,70,
SC_Rocky_It,ALEG,121,SP11,2011,1,pisaster,3,PISOCH,1,80,
SC_Rocky_It,ALEG,121,SP11,2011,1,pisaster,3,PISOCH,2,100,
SC_Rocky_It,ALEG,123,FA11,2011,3,pisaster,1,PISOCH,2,100,
SC_Rocky_It,ALEG,123,FA11,2011,3,pisaster,2,PISOCH,1,120,
SC_Rocky_It,ALEG,123,FA11,2011,3,pisaster,2,PISOCH,1,140,
SC_Rocky_It,ALEG,123,FA11,2011,3,pisaster,2,PISOCH,2,90,
SC_Rocky_It,ALEG,123,FA11,2011,3,pisaster,3,PISOCH,1,110,
SC_Rocky_It,ALEG,123,FA11,2011,3,pisaster,3,PISOCH,1,120,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,1,PISGIG,1,180,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,1,PISOCH,1,80,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,1,PISOCH,1,130,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,1,PISOCH,1,150,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,1,PISOCH,1,160,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,1,PISOCH,3,90,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,1,PISOCH,3,100,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,1,PISOCH,4,110,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,1,PISOCH,4,120,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,2,PISOCH,1,40,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,2,PISOCH,1,60,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,2,PISOCH,1,80,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,2,PISOCH,1,90,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,2,PISOCH,1,160,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,2,PISOCH,2,120,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,2,PISOCH,3,100,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,2,PISOCH,3,110,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,3,PISOCH,1,30,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,3,PISOCH,1,70,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,3,PISOCH,1,80,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,3,PISOCH,1,90,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,3,PISOCH,1,130,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,3,PISOCH,3,120,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,3,PISOCH,4,100,
SC_Rocky_It,ALEG,125,SP12,2012,1,pisaster,3,PISOCH,4,110,
SC_Rocky_It,ALEG,127,FA12,2012,3,pisaster,1,PISOCH,2,90,
SC_Rocky_It,ALEG,127,FA12,2012,3,pisaster,2,PISOCH,1,70,
SC_Rocky_It,ALEG,127,FA12,2012,3,pisaster,3,PISOCH,1,40,
SC_Rocky_It,ALEG,129,SP13,2013,1,pisaster,1,PISOCH,1,80,
SC_Rocky_It,ALEG,129,SP13,2013,1,pisaster,1,PISOCH,1,110,
SC_Rocky_It,ALEG,129,SP13,2013,1,pisaster,1,PISOCH,1,140,
SC_Rocky_It,ALEG,129,SP13,2013,1,pisaster,1,PISOCH,2,90,
SC_Rocky_It,ALEG,129,SP13,2013,1,pisaster,2,PISGIG,1,200,
SC_Rocky_It,ALEG,129,SP13,2013,1,pisaster,2,PISOCH,0,190,
SC_Rocky_It,ALEG,129,SP13,2013,1,pisaster,2,PISOCH,1,140,
SC_Rocky_It,ALEG,129,SP13,2013,1,pisaster,3,PISGIG,1,60,
SC_Rocky_It,ALEG,129,SP13,2013,1,pisaster,3,PISOCH,1,110,
SC_Rocky_It,ALEG,129,SP13,2013,1,pisaster,3,PISOCH,1,150,
SC_Rocky_It,CARE,91,FA03,2003,3,pisaster,site,PISOCH,1,60,
SC_Rocky_It,CARE,91,FA03,2003,3,pisaster,site,PISOCH,1,70,
SC_Rocky_It,CARE,91,FA03,2003,3,pisaster,site,PISOCH,1,180,
SC_Rocky_It,CARE,91,FA03,2003,3,pisaster,site,PISOCH,1,190,
SC_Rocky_It,CARE,91,FA03,2003,3,pisaster,site,PISOCH,2,50,
SC_Rocky_It,CARE,91,FA03,2003,3,pisaster,site,PISOCH,2,100,
SC_Rocky_It,CARE,91,FA03,2003,3,pisaster,site,PISOCH,2,150,
SC_Rocky_It,CARE,91,FA03,2003,3,pisaster,site,PISOCH,2,160,
SC_Rocky_It,CARE,91,FA03,2003,3,pisaster,site,PISOCH,3,110,
SC_Rocky_It,CARE,91,FA03,2003,3,pisaster,site,PISOCH,4,80,
SC_Rocky_It,CARE,91,FA03,2003,3,pisaster,site,PISOCH,4,120,
SC_Rocky_It,CARE,91,FA03,2003,3,pisaster,site,PISOCH,4,130,
SC_Rocky_It,CARE,91,FA03,2003,3,pisaster,site,PISOCH,5,140,
SC_Rocky_It,CARE,93,SP04,2004,1,pisaster,site,PISOCH,1,50,
SC_Rocky_It,CARE,93,SP04,2004,1,pisaster,site,PISOCH,1,60,
SC_Rocky_It,CARE,93,SP04,2004,1,pisaster,site,PISOCH,1,70,
SC_Rocky_It,CARE,93,SP04,2004,1,pisaster,site,PISOCH,1,160,
SC_Rocky_It,CARE,93,SP04,2004,1,pisaster,site,PISOCH,1,200,
SC_Rocky_It,CARE,93,SP04,2004,1,pisaster,site,PISOCH,2,110,
SC_Rocky_It,CARE,93,SP04,2004,1,pisaster,site,PISOCH,2,170,
SC_Rocky_It,CARE,93,SP04,2004,1,pisaster,site,PISOCH,2,180,
SC_Rocky_It,CARE,93,SP04,2004,1,pisaster,site,PISOCH,3,80,
SC_Rocky_It,CARE,93,SP04,2004,1,pisaster,site,PISOCH,3,100,
SC_Rocky_It,CARE,93,SP04,2004,1,pisaster,site,PISOCH,3,150,
SC_Rocky_It,CARE,93,SP04,2004,1,pisaster,site,PISOCH,4,90,
SC_Rocky_It,CARE,93,SP04,2004,1,pisaster,site,PISOCH,5,130,
SC_Rocky_It,CARE,95,FA04,2004,3,pisaster,site,PISOCH,1,50,
SC_Rocky_It,CARE,95,FA04,2004,3,pisaster,site,PISOCH,1,60,
SC_Rocky_It,CARE,95,FA04,2004,3,pisaster,site,PISOCH,1,70,
SC_Rocky_It,CARE,95,FA04,2004,3,pisaster,site,PISOCH,1,80,
SC_Rocky_It,CARE,95,FA04,2004,3,pisaster,site,PISOCH,1,110,
SC_Rocky_It,CARE,95,FA04,2004,3,pisaster,site,PISOCH,1,130,
SC_Rocky_It,CARE,95,FA04,2004,3,pisaster,site,PISOCH,1,160,
SC_Rocky_It,CARE,95,FA04,2004,3,pisaster,site,PISOCH,1,180,
SC_Rocky_It,CARE,95,FA04,2004,3,pisaster,site,PISOCH,2,90,
SC_Rocky_It,CARE,95,FA04,2004,3,pisaster,site,PISOCH,2,120,
SC_Rocky_It,CARE,95,FA04,2004,3,pisaster,site,PISOCH,2,150,
SC_Rocky_It,CARE,95,FA04,2004,3,pisaster,site,PISOCH,3,100,
SC_Rocky_It,CARE,95,FA04,2004,3,pisaster,site,PISOCH,3,140,
SC_Rocky_It,CARE,97,SP05,2005,1,pisaster,site,PISOCH,1,80,
SC_Rocky_It,CARE,97,SP05,2005,1,pisaster,site,PISOCH,1,90,
SC_Rocky_It,CARE,97,SP05,2005,1,pisaster,site,PISOCH,1,180,
SC_Rocky_It,CARE,97,SP05,2005,1,pisaster,site,PISOCH,2,70,
SC_Rocky_It,CARE,97,SP05,2005,1,pisaster,site,PISOCH,2,100,
SC_Rocky_It,CARE,97,SP05,2005,1,pisaster,site,PISOCH,2,130,
SC_Rocky_It,CARE,97,SP05,2005,1,pisaster,site,PISOCH,3,140,
SC_Rocky_It,CARE,97,SP05,2005,1,pisaster,site,PISOCH,3,160,
SC_Rocky_It,CARE,97,SP05,2005,1,pisaster,site,PISOCH,5,110,
SC_Rocky_It,CARE,97,SP05,2005,1,pisaster,site,PISOCH,9,120,
SC_Rocky_It,CARP,79,FA00,2000,3,pisaster,1T,PISOCH,1,40,
SC_Rocky_It,CARP,79,FA00,2000,3,pisaster,1T,PISOCH,1,70,
SC_Rocky_It,CARP,79,FA00,2000,3,pisaster,1T,PISOCH,1,110,
SC_Rocky_It,CARP,79,FA00,2000,3,pisaster,1T,PISOCH,1,150,
SC_Rocky_It,CARP,79,FA00,2000,3,pisaster,1T,PISOCH,3,100,
SC_Rocky_It,CARP,79,FA00,2000,3,pisaster,1T,PISOCH,3,130,
SC_Rocky_It,CARP,81,SP01,2001,1,pisaster,1T,PISOCH,1,70,
SC_Rocky_It,CARP,81,SP01,2001,1,pisaster,1T,PISOCH,1,130,
SC_Rocky_It,CARP,81,SP01,2001,1,pisaster,1T,PISOCH,1,140,
SC_Rocky_It,CARP,81,SP01,2001,1,pisaster,1T,PISOCH,1,150,
SC_Rocky_It,CARP,81,SP01,2001,1,pisaster,1T,PISOCH,1,170,
SC_Rocky_It,CARP,81,SP01,2001,1,pisaster,1T,PISOCH,2,50,
SC_Rocky_It,CARP,81,SP01,2001,1,pisaster,1T,PISOCH,2,60,
SC_Rocky_It,CARP,81,SP01,2001,1,pisaster,1T,PISOCH,2,100,
SC_Rocky_It,CARP,81,SP01,2001,1,pisaster,1T,PISOCH,2,110,
SC_Rocky_It,CARP,81,SP01,2001,1,pisaster,1T,PISOCH,2,120,
SC_Rocky_It,CARP,81,SP01,2001,1,pisaster,3T,PISOCH,1,70,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,1T,PISOCH,1,130,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,1T,PISOCH,1,150,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,1T,PISOCH,1,160,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,1T,PISOCH,2,120,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,1T,PISOCH,3,110,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,1T,PISOCH,4,50,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,1T,PISOCH,4,60,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,1T,PISOCH,4,140,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,1T,PISOCH,5,80,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,1T,PISOCH,7,100,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,1T,PISOCH,10,90,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,1T,PISOCH,11,70,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,2T,PISOCH,1,120,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,2T,PISOCH,2,100,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,2T,PISOCH,3,80,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,2T,PISOCH,3,90,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,2T,PISOCH,4,50,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,2T,PISOCH,4,70,
SC_Rocky_It,CARP,85,SP02,2002,1,pisaster,3T,PISOCH,2,50,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,1T,PISOCH,1,50,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,1T,PISOCH,1,60,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,1T,PISOCH,1,160,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,1T,PISOCH,2,150,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,1T,PISOCH,3,100,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,1T,PISOCH,3,110,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,1T,PISOCH,4,70,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,1T,PISOCH,5,90,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,1T,PISOCH,9,80,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,2T,PISOCH,1,60,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,2T,PISOCH,1,70,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,2T,PISOCH,1,120,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,2T,PISOCH,1,130,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,2T,PISOCH,2,100,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,2T,PISOCH,3,110,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,2T,PISOCH,4,80,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,2T,PISOCH,4,90,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,3T,PISOCH,1,80,
SC_Rocky_It,CARP,89,SP03,2003,1,pisaster,3T,PISOCH,1,110,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,1T,PISOCH,1,150,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,1T,PISOCH,2,50,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,1T,PISOCH,2,60,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,1T,PISOCH,2,70,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,1T,PISOCH,3,140,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,1T,PISOCH,3,170,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,1T,PISOCH,4,80,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,1T,PISOCH,5,100,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,1T,PISOCH,6,90,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,1T,PISOCH,6,110,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,1T,PISOCH,8,120,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,1T,PISOCH,9,130,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,2T,PISOCH,1,60,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,2T,PISOCH,1,70,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,2T,PISOCH,1,150,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,2T,PISOCH,2,80,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,2T,PISOCH,2,100,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,2T,PISOCH,2,120,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,2T,PISOCH,2,130,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,2T,PISOCH,3,90,
SC_Rocky_It,CARP,93,SP04,2004,1,pisaster,2T,PISOCH,4,110,
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,1T,PISOCH,1,80,
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,1T,PISOCH,1,180,
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,1T,PISOCH,2,90,
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,1T,PISOCH,3,120,
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,1T,PISOCH,3,160,
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,1T,PISOCH,5,100,
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,1T,PISOCH,5,140,
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,1T,PISOCH,8,110,
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,1T,PISOCH,9,150,
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,2T,PISOCH,1,60,
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,2T,PISOCH,1,100,
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,2T,PISOCH,1,120,
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,2T,PISOCH,2,140,
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,2T,PISOCH,3,90,
SC_Rocky_It,CARP,95,FA04,2004,3,pisaster,2T,PISOCH,4,110,
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,1T,PISOCH,2,140,
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,1T,PISOCH,2,170,
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,1T,PISOCH,3,150,
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,1T,PISOCH,4,90,
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,1T,PISOCH,4,100,
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,1T,PISOCH,5,110,
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,1T,PISOCH,5,130,
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,1T,PISOCH,9,120,
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,2T,PISOCH,1,60,
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,2T,PISOCH,1,90,
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,2T,PISOCH,1,110,
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,2T,PISOCH,1,120,
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,2T,PISOCH,1,140,
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,2T,PISOCH,1,170,
SC_Rocky_It,CARP,97,SP05,2005,1,pisaster,3T,PISOCH,1,120,
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,1T,PISOCH,1,100,
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,1T,PISOCH,1,180,
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,1T,PISOCH,2,110,
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,1T,PISOCH,2,130,
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,1T,PISOCH,3,120,
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,1T,PISOCH,3,150,
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,2T,PISOCH,2,110,
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,2T,PISOCH,4,160,
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,2T,PISOCH,5,100,
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,2T,PISOCH,5,150,
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,2T,PISOCH,9,140,
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,2T,PISOCH,10,120,
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,2T,PISOCH,11,130,
SC_Rocky_It,CARP,101,SP06,2006,1,pisaster,3T,PISOCH,1,160,
SC_Rocky_It,CARP,105,SP07,2007,1,pisaster,1T,PISOCH,1,80,
SC_Rocky_It,CARP,105,SP07,2007,1,pisaster,1T,PISOCH,1,110,
SC_Rocky_It,CARP,105,SP07,2007,1,pisaster,1T,PISOCH,1,150,
SC_Rocky_It,CARP,105,SP07,2007,1,pisaster,1T,PISOCH,1,160,
SC_Rocky_It,CARP,105,SP07,2007,1,pisaster,1T,PISOCH,2,100,
SC_Rocky_It,CARP,105,SP07,2007,1,pisaster,1T,PISOCH,2,130,
